<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
1995.05.17	1.35630	1.36760	1.35050	1.35380	3171	0	50
1995.05.18	1.35330	1.36150	1.33800	1.35960	4071	0	50
1995.05.19	1.35970	1.36470	1.34930	1.35270	2381	0	50
1995.05.22	1.35260	1.36070	1.34710	1.35770	2211	0	50
1995.05.23	1.35760	1.36480	1.35080	1.35420	2461	0	50
1995.05.24	1.35410	1.36200	1.35200	1.35920	1491	0	50
1995.05.25	1.35930	1.40140	1.35830	1.39760	4791	0	50
1995.05.26	1.39800	1.42230	1.39620	1.41970	3051	0	50
1995.05.29	1.41980	1.42350	1.40780	1.41170	2331	0	50
1995.05.30	1.41220	1.41600	1.40420	1.40460	1601	0	50
1995.05.31	1.40490	1.41120	1.37860	1.38140	4171	0	50
1995.06.01	1.38220	1.39350	1.36090	1.39110	5631	0	50
1995.06.02	1.39150	1.40450	1.37310	1.38920	6051	0	50
1995.06.05	1.38910	1.39370	1.38210	1.38630	2041	0	50
1995.06.06	1.38610	1.38770	1.37710	1.38460	1971	0	50
1995.06.07	1.38460	1.39210	1.37960	1.38080	2121	0	50
1995.06.08	1.38080	1.39080	1.37400	1.39080	2361	0	50
1995.06.09	1.39030	1.40010	1.38730	1.39200	2391	0	50
1995.06.12	1.39220	1.39710	1.38760	1.39520	1601	0	50
1995.06.13	1.39480	1.40190	1.38320	1.38320	2581	0	50
1995.06.14	1.38340	1.40020	1.38340	1.39810	1891	0	50
1995.06.15	1.39820	1.40380	1.38320	1.39110	3411	0	50
1995.06.16	1.39130	1.39970	1.38710	1.39860	1791	0	50
1995.06.19	1.39830	1.40760	1.39300	1.40150	2601	0	50
1995.06.20	1.40060	1.40800	1.39920	1.40710	1111	0	50
1995.06.21	1.40830	1.41470	1.40230	1.41430	1881	0	50
1995.06.22	1.41400	1.41470	1.39590	1.39930	2291	0	50
1995.06.23	1.39930	1.41380	1.39850	1.41300	1691	0	50
1995.06.26	1.41300	1.41300	1.40200	1.40840	1741	0	50
1995.06.27	1.40830	1.41620	1.40600	1.41060	1811	0	50
1995.06.28	1.41060	1.41700	1.39370	1.39950	3551	0	50
1995.06.29	1.39980	1.42040	1.39870	1.41870	2451	0	50
1995.06.30	1.41880	1.41890	1.40960	1.41520	1501	0	50
1995.07.03	1.41500	1.42040	1.41340	1.41900	1001	0	50
1995.07.04	1.41900	1.41960	1.41170	1.41450	1131	0	50
1995.07.05	1.41450	1.41890	1.41130	1.41850	1121	0	50
1995.07.06	1.41850	1.41970	1.41190	1.41840	1551	0	50
1995.07.07	1.41860	1.41860	1.39470	1.40420	3341	0	50
1995.07.10	1.40420	1.40760	1.39790	1.40270	1791	0	50
1995.07.11	1.40290	1.40300	1.38810	1.38950	1641	0	50
1995.07.12	1.38960	1.39760	1.38840	1.39570	1231	0	50
1995.07.13	1.39570	1.41060	1.38360	1.40890	4081	0	50
1995.07.14	1.40910	1.41040	1.40300	1.40400	971	0	50
1995.07.17	1.40400	1.40530	1.39710	1.39940	1181	0	50
1995.07.18	1.39980	1.41190	1.39820	1.40730	1991	0	50
1995.07.19	1.40730	1.42490	1.40570	1.42240	2331	0	50
1995.07.20	1.42270	1.42400	1.41250	1.41470	1501	0	50
1995.07.21	1.41460	1.41520	1.40780	1.40900	921	0	50
1995.07.24	1.40880	1.41510	1.40680	1.41100	1441	0	50
1995.07.25	1.41090	1.41320	1.40120	1.40310	1621	0	50
1995.07.26	1.40310	1.41410	1.40120	1.40940	1951	0	50
1995.07.27	1.40920	1.41840	1.40880	1.41400	1441	0	50
1995.07.28	1.41400	1.42060	1.40900	1.41680	2041	0	50
1995.07.31	1.41740	1.41920	1.40980	1.41020	1161	0	50
1995.08.01	1.41030	1.42470	1.41000	1.42040	1931	0	50
1995.08.02	1.42050	1.42130	1.39450	1.39990	3301	0	50
1995.08.03	1.39860	1.41040	1.39820	1.40660	1641	0	50
1995.08.04	1.40630	1.40660	1.39730	1.39770	1001	0	50
1995.08.07	1.39780	1.40080	1.38710	1.38790	1751	0	50
1995.08.08	1.38800	1.39240	1.38490	1.38890	1411	0	50
1995.08.09	1.38900	1.39260	1.38730	1.39120	841	0	50
1995.08.10	1.39120	1.39220	1.37380	1.37730	2291	0	50
1995.08.11	1.37760	1.37810	1.34880	1.35240	3341	0	50
1995.08.14	1.35240	1.36620	1.35140	1.36200	2001	0	50
1995.08.15	1.36130	1.36730	1.31790	1.31910	5661	0	50
1995.08.16	1.31900	1.32790	1.31000	1.32220	3261	0	50
1995.08.17	1.32220	1.33470	1.31390	1.32540	3841	0	50
1995.08.18	1.32530	1.33220	1.31740	1.32440	2871	0	50
1995.08.21	1.32370	1.33020	1.32110	1.32150	1601	0	50
1995.08.22	1.32130	1.32550	1.31360	1.31480	1731	0	50
1995.08.23	1.31480	1.32350	1.31040	1.31950	2151	0	50
1995.08.24	1.31970	1.32810	1.30720	1.32460	3691	0	50
1995.08.25	1.32480	1.33240	1.31940	1.32950	2131	0	50
1995.08.28	1.32990	1.33980	1.32910	1.33290	1841	0	50
1995.08.29	1.33290	1.33460	1.32300	1.32360	1391	0	50
1995.08.30	1.32400	1.32810	1.32030	1.32270	1431	0	50
1995.08.31	1.32240	1.33600	1.32020	1.33250	2151	0	50
1995.09.01	1.33280	1.33840	1.32850	1.33840	1421	0	50
1995.09.04	1.33820	1.34250	1.33460	1.33460	1221	0	50
1995.09.05	1.33450	1.33910	1.33160	1.33740	1211	0	50
1995.09.06	1.33730	1.33810	1.32130	1.32280	1911	0	50
1995.09.07	1.32270	1.32800	1.31660	1.32090	2101	0	50
1995.09.08	1.32100	1.33410	1.31380	1.33160	3001	0	50
1995.09.11	1.33180	1.33330	1.32530	1.32620	1041	0	50
1995.09.12	1.32580	1.33080	1.32370	1.32780	1221	0	50
1995.09.13	1.32810	1.32940	1.30610	1.30890	2741	0	50
1995.09.14	1.30970	1.31890	1.30000	1.31560	3191	0	50
1995.09.15	1.31550	1.31790	1.30560	1.31730	2281	0	50
1995.09.18	1.31750	1.32240	1.30940	1.31880	2471	0	50
1995.09.19	1.31900	1.32200	1.31210	1.31520	1601	0	50
1995.09.20	1.31470	1.34090	1.31420	1.33790	3021	0	50
1995.09.21	1.33810	1.38660	1.33600	1.37110	6821	0	50
1995.09.22	1.37140	1.38860	1.36630	1.37280	4321	0	50
1995.09.25	1.37280	1.37940	1.36300	1.36480	2481	0	50
1995.09.26	1.36480	1.36930	1.35550	1.36100	2381	0	50
1995.09.27	1.36080	1.37750	1.35960	1.37230	2431	0	50
1995.09.28	1.37180	1.38170	1.37060	1.37820	1581	0	50
1995.09.29	1.37690	1.38300	1.36740	1.36960	2391	0	50
1995.10.02	1.36870	1.37120	1.36300	1.37070	1441	0	50
1995.10.03	1.37090	1.37190	1.35630	1.35830	1861	0	50
1995.10.04	1.35790	1.36660	1.35480	1.36440	1711	0	50
1995.10.05	1.36420	1.37900	1.36090	1.37590	2451	0	50
1995.10.06	1.37570	1.38240	1.36810	1.37200	2491	0	50
1995.10.09	1.37250	1.39180	1.37150	1.38370	2941	0	50
1995.10.10	1.38330	1.38580	1.37440	1.37930	1881	0	50
1995.10.11	1.37890	1.38220	1.37030	1.37090	1581	0	50
1995.10.12	1.37120	1.38070	1.36900	1.37910	1551	0	50
1995.10.13	1.37900	1.38080	1.36540	1.37110	2291	0	50
1995.10.16	1.37150	1.37930	1.37150	1.37360	1351	0	50
1995.10.17	1.37350	1.38560	1.37290	1.38320	1571	0	50
1995.10.18	1.38320	1.39310	1.37150	1.37420	3421	0	50
1995.10.19	1.37400	1.39200	1.37390	1.39040	1981	0	50
1995.10.20	1.39010	1.40150	1.38510	1.40100	2191	0	50
1995.10.23	1.40130	1.41600	1.40100	1.40940	2191	0	50
1995.10.24	1.40940	1.41230	1.40140	1.40270	1511	0	50
1995.10.25	1.40280	1.40890	1.39820	1.40450	1971	0	50
1995.10.26	1.40460	1.41150	1.38850	1.40450	4591	0	50
1995.10.27	1.40440	1.40840	1.38780	1.38860	2541	0	50
1995.10.30	1.38860	1.39420	1.38220	1.38930	2331	0	50
1995.10.31	1.38910	1.39520	1.38350	1.38750	2181	0	50
1995.11.01	1.38760	1.39020	1.37850	1.38030	1611	0	50
1995.11.02	1.38030	1.38100	1.37320	1.37380	911	0	50
1995.11.03	1.37390	1.38440	1.37130	1.37930	2081	0	50
1995.11.06	1.37950	1.38800	1.37900	1.38540	1211	0	50
1995.11.07	1.38560	1.38710	1.37810	1.38130	1371	0	50
1995.11.08	1.38120	1.38360	1.37540	1.37610	1131	0	50
1995.11.09	1.37600	1.39240	1.37180	1.38540	3181	0	50
1995.11.10	1.38560	1.39090	1.37860	1.38200	2101	0	50
1995.11.13	1.38170	1.39000	1.37610	1.37950	2561	0	50
1995.11.14	1.37930	1.38630	1.37650	1.38420	1471	0	50
1995.11.15	1.38410	1.39930	1.38380	1.39000	2511	0	50
1995.11.16	1.39010	1.39300	1.38550	1.39190	1321	0	50
1995.11.17	1.39160	1.39750	1.38890	1.38890	1451	0	50
1995.11.20	1.38940	1.39260	1.37350	1.39060	3701	0	50
1995.11.21	1.39060	1.39110	1.38560	1.38910	951	0	50
1995.11.22	1.38910	1.39210	1.38320	1.38810	1681	0	50
1995.11.23	1.38860	1.38860	1.38220	1.38420	841	0	50
1995.11.24	1.38420	1.38760	1.37720	1.37760	1421	0	50
1995.11.27	1.37770	1.37980	1.35930	1.35930	2261	0	50
1995.11.28	1.35930	1.36760	1.35800	1.36640	1211	0	50
1995.11.29	1.36720	1.36790	1.35720	1.36020	1441	0	50
1995.11.30	1.36010	1.36790	1.34850	1.35290	3161	0	50
1995.12.01	1.35260	1.35660	1.34790	1.35540	1461	0	50
1995.12.04	1.35540	1.36670	1.35460	1.35940	2021	0	50
1995.12.05	1.35930	1.36630	1.35580	1.36510	1521	0	50
1995.12.06	1.36480	1.37010	1.35180	1.35300	2481	0	50
1995.12.07	1.35320	1.35990	1.35060	1.35270	1811	0	50
1995.12.08	1.35260	1.35530	1.34520	1.35260	2021	0	50
1995.12.11	1.35260	1.35720	1.35190	1.35540	781	0	50
1995.12.12	1.35540	1.35660	1.34860	1.35120	1181	0	50
1995.12.13	1.35150	1.35200	1.34600	1.34930	981	0	50
1995.12.14	1.34970	1.36290	1.34590	1.35960	2411	0	50
1995.12.15	1.36010	1.36070	1.35350	1.35730	1161	0	50
1995.12.18	1.35760	1.37020	1.35640	1.36680	1841	0	50
1995.12.19	1.36630	1.37030	1.35210	1.35260	2271	0	50
1995.12.20	1.35290	1.36290	1.35260	1.36060	1291	0	50
1995.12.21	1.35960	1.36100	1.35700	1.35850	691	0	50
1995.12.22	1.35870	1.36370	1.35340	1.36110	1821	0	50
1995.12.25	1.36110	1.36580	1.35960	1.36110	1241	0	50
1995.12.26	1.36250	1.36910	1.35710	1.36580	2071	0	50
1995.12.27	1.36580	1.36770	1.36100	1.36530	1291	0	50
1995.12.28	1.36530	1.36970	1.35670	1.36010	2081	0	50
1995.12.29	1.35960	1.36790	1.35890	1.36030	1731	0	50
1996.01.02	1.36170	1.36690	1.36010	1.36130	1321	0	50
1996.01.03	1.36110	1.36230	1.35100	1.35200	1351	0	50
1996.01.04	1.35210	1.35740	1.34130	1.35560	2871	0	50
1996.01.05	1.35570	1.36410	1.35060	1.35440	2571	0	50
1996.01.08	1.35500	1.36060	1.35320	1.35870	1111	0	50
1996.01.09	1.35920	1.36520	1.35220	1.36420	2101	0	50
1996.01.10	1.36380	1.36490	1.35660	1.35960	1241	0	50
1996.01.11	1.35940	1.36380	1.35490	1.35580	1421	0	50
1996.01.12	1.35570	1.35990	1.35170	1.35380	1451	0	50
1996.01.15	1.35400	1.35610	1.34800	1.34830	1051	0	50
1996.01.16	1.34820	1.34840	1.33230	1.33230	1631	0	50
1996.01.17	1.33370	1.33910	1.32820	1.33100	1911	0	50
1996.01.18	1.33090	1.33390	1.32600	1.32660	1151	0	50
1996.01.19	1.32610	1.32810	1.31790	1.32140	1571	0	50
1996.01.22	1.32220	1.32690	1.31450	1.32490	2211	0	50
1996.01.23	1.32540	1.32880	1.31950	1.32260	1581	0	50
1996.01.24	1.32270	1.32290	1.31550	1.31840	1051	0	50
1996.01.25	1.31830	1.32650	1.31060	1.31220	2571	0	50
1996.01.26	1.31400	1.31670	1.30880	1.31160	1341	0	50
1996.01.29	1.31200	1.32110	1.31040	1.31920	1421	0	50
1996.01.30	1.31940	1.32280	1.31150	1.31180	1501	0	50
1996.01.31	1.31210	1.31690	1.31070	1.31510	941	0	50
1996.02.01	1.31420	1.31920	1.30840	1.31600	1981	0	50
1996.02.02	1.31560	1.32150	1.31190	1.32080	1401	0	50
1996.02.05	1.32090	1.33780	1.32060	1.33220	2311	0	50
1996.02.06	1.33170	1.33430	1.32720	1.32980	1231	0	50
1996.02.07	1.33010	1.33230	1.32200	1.32260	1311	0	50
1996.02.08	1.32280	1.32630	1.31950	1.32460	1181	0	50
1996.02.09	1.32420	1.32940	1.32090	1.32270	1551	0	50
1996.02.12	1.32310	1.32910	1.32270	1.32470	1121	0	50
1996.02.13	1.32470	1.32860	1.32290	1.32860	751	0	50
1996.02.14	1.32870	1.33690	1.32780	1.33370	1321	0	50
1996.02.15	1.33400	1.33640	1.32930	1.33280	1301	0	50
1996.02.16	1.33280	1.35040	1.33080	1.35040	2161	0	50
1996.02.19	1.35030	1.35660	1.34680	1.35130	1861	0	50
1996.02.20	1.35070	1.35260	1.33930	1.34910	2501	0	50
1996.02.21	1.34890	1.35510	1.34420	1.34800	2091	0	50
1996.02.22	1.34940	1.35100	1.34400	1.35000	1341	0	50
1996.02.23	1.34930	1.35590	1.34140	1.35290	2541	0	50
1996.02.26	1.35350	1.35430	1.34560	1.34650	1041	0	50
1996.02.27	1.34700	1.35010	1.34440	1.34590	1031	0	50
1996.02.28	1.34580	1.34680	1.33050	1.33410	2091	0	50
1996.02.29	1.33370	1.33430	1.32640	1.32800	1011	0	50
1996.03.01	1.32780	1.32950	1.32080	1.32760	1721	0	50
1996.03.04	1.32740	1.32970	1.32240	1.32260	981	0	50
1996.03.05	1.32310	1.32780	1.31990	1.32720	1171	0	50
1996.03.06	1.32690	1.32730	1.32080	1.32150	761	0	50
1996.03.07	1.32150	1.32560	1.31570	1.32390	1741	0	50
1996.03.08	1.32370	1.32940	1.31080	1.31480	2831	0	50
1996.03.11	1.31410	1.32280	1.31250	1.31950	1521	0	50
1996.03.12	1.31930	1.32810	1.31630	1.32670	1621	0	50
1996.03.13	1.32630	1.33160	1.32510	1.32910	1021	0	50
1996.03.14	1.32890	1.33080	1.32650	1.32880	851	0	50
1996.03.15	1.32830	1.33390	1.32370	1.32750	1961	0	50
1996.03.18	1.32760	1.33030	1.32310	1.32450	1131	0	50
1996.03.19	1.32490	1.32850	1.32110	1.32720	1251	0	50
1996.03.20	1.32730	1.32890	1.32310	1.32700	1131	0	50
1996.03.21	1.32700	1.32740	1.32020	1.32130	871	0	50
1996.03.22	1.32110	1.32840	1.31950	1.32750	1141	0	50
1996.03.25	1.32600	1.32810	1.32200	1.32330	951	0	50
1996.03.26	1.32350	1.32590	1.32160	1.32270	781	0	50
1996.03.27	1.32230	1.32350	1.31480	1.31660	1171	0	50
1996.03.28	1.31660	1.32800	1.31520	1.32590	1631	0	50
1996.03.29	1.32570	1.33150	1.32200	1.32240	1571	0	50
1996.04.01	1.32260	1.32320	1.31750	1.31790	671	0	50
1996.04.02	1.31790	1.32200	1.31790	1.31930	681	0	50
1996.04.03	1.31920	1.32420	1.31800	1.31920	1241	0	50
1996.04.04	1.31910	1.32250	1.31880	1.32120	531	0	50
1996.04.05	1.32220	1.32240	1.31710	1.31750	591	0	50
1996.04.08	1.32030	1.32690	1.31590	1.31970	2141	0	50
1996.04.09	1.31950	1.32130	1.30430	1.30590	2041	0	50
1996.04.10	1.30600	1.30780	1.29890	1.30620	1761	0	50
1996.04.11	1.30630	1.30780	1.29980	1.30170	1141	0	50
1996.04.12	1.30180	1.30420	1.29820	1.29960	981	0	50
1996.04.15	1.30000	1.30020	1.29200	1.29430	1071	0	50
1996.04.16	1.29430	1.29830	1.29320	1.29670	781	0	50
1996.04.17	1.29680	1.29980	1.29410	1.29850	971	0	50
1996.04.18	1.29830	1.30620	1.29250	1.30150	2421	0	50
1996.04.19	1.30150	1.30430	1.28930	1.28930	1781	0	50
1996.04.22	1.28970	1.29100	1.28740	1.28910	661	0	50
1996.04.23	1.28890	1.29060	1.28400	1.28440	871	0	50
1996.04.24	1.28440	1.28740	1.28350	1.28710	511	0	50
1996.04.25	1.28720	1.28760	1.27420	1.27580	1541	0	50
1996.04.26	1.27570	1.28320	1.27480	1.28150	1101	0	50
1996.04.29	1.28130	1.28870	1.27930	1.27960	1711	0	50
1996.04.30	1.27950	1.28480	1.27370	1.27690	1961	0	50
1996.05.01	1.27680	1.27730	1.27160	1.27340	801	0	50
1996.05.02	1.27360	1.27980	1.27030	1.27860	1401	0	50
1996.05.03	1.27840	1.28370	1.27750	1.28130	951	0	50
1996.05.06	1.28080	1.28360	1.28030	1.28190	551	0	50
1996.05.07	1.28230	1.28620	1.28140	1.28190	921	0	50
1996.05.08	1.28200	1.29150	1.27990	1.28990	1531	0	50
1996.05.09	1.29060	1.29200	1.28570	1.28700	901	0	50
1996.05.10	1.28710	1.29030	1.27800	1.28060	1811	0	50
1996.05.13	1.28020	1.28060	1.27390	1.27390	711	0	50
1996.05.14	1.27440	1.27670	1.27230	1.27520	801	0	50
1996.05.15	1.27550	1.27820	1.27370	1.27610	841	0	50
1996.05.16	1.27670	1.27970	1.27180	1.27940	1311	0	50
1996.05.17	1.27940	1.28310	1.27330	1.27480	1501	0	50
1996.05.20	1.27470	1.27640	1.27230	1.27390	741	0	50
1996.05.21	1.26870	1.26900	1.26860	1.26900	51	0	50
1996.05.22	1.26910	1.27150	1.26620	1.26740	891	0	50
1996.05.23	1.26740	1.27150	1.26530	1.26880	1101	0	50
1996.05.24	1.26840	1.27010	1.26590	1.26630	631	0	50
1996.05.27	1.26610	1.26880	1.26220	1.26880	1051	0	50
1996.05.28	1.26890	1.26920	1.26170	1.26480	1091	0	50
1996.05.29	1.26440	1.27560	1.26350	1.27480	1381	0	50
1996.05.30	1.27480	1.28070	1.27300	1.27470	1531	0	50
1996.05.31	1.27470	1.28560	1.27240	1.28390	1721	0	50
1996.06.03	1.28390	1.28780	1.27870	1.28060	1491	0	50
1996.06.04	1.28070	1.28130	1.27520	1.27720	871	0	50
1996.06.05	1.27720	1.28070	1.27550	1.27730	1031	0	50
1996.06.06	1.27730	1.28290	1.27640	1.27960	1071	0	50
1996.06.07	1.27960	1.28160	1.27240	1.27720	1601	0	50
1996.06.10	1.27300	1.27710	1.26990	1.27400	1341	0	50
1996.06.11	1.27400	1.27660	1.27180	1.27420	941	0	50
1996.06.12	1.27420	1.27690	1.27190	1.27660	761	0	50
1996.06.13	1.27640	1.28150	1.27350	1.28110	1131	0	50
1996.06.14	1.28110	1.29020	1.27850	1.28190	2261	0	50
1996.06.17	1.28460	1.29050	1.28180	1.28610	1591	0	50
1996.06.18	1.28610	1.29490	1.28510	1.29290	1281	0	50
1996.06.19	1.29310	1.29360	1.28450	1.28600	1111	0	50
1996.06.20	1.28600	1.28740	1.28210	1.28300	761	0	50
1996.06.21	1.28300	1.28350	1.27370	1.27700	1361	0	50
1996.06.24	1.27690	1.27930	1.27460	1.27900	731	0	50
1996.06.25	1.27900	1.28150	1.27440	1.28150	1171	0	50
1996.06.26	1.28170	1.28280	1.27710	1.28020	991	0	50
1996.06.27	1.28020	1.28920	1.27940	1.28790	1191	0	50
1996.06.28	1.28790	1.28820	1.26570	1.28090	3801	0	50
1996.07.01	1.28090	1.28490	1.25960	1.28360	4791	0	50
1996.07.02	1.28340	1.28450	1.27950	1.28150	811	0	50
1996.07.03	1.28140	1.28700	1.27800	1.28700	1241	0	50
1996.07.04	1.28700	1.28740	1.28320	1.28380	521	0	50
1996.07.05	1.28380	1.28440	1.27670	1.28000	1161	0	50
1996.07.08	1.27960	1.28230	1.27740	1.28230	711	0	50
1996.07.09	1.28240	1.28490	1.28090	1.28130	691	0	50
1996.07.10	1.28130	1.28380	1.28100	1.28100	531	0	50
1996.07.11	1.28100	1.28760	1.27980	1.28610	1051	0	50
1996.07.12	1.28630	1.28890	1.28240	1.28440	1111	0	50
1996.07.15	1.28430	1.29070	1.28180	1.29070	1141	0	50
1996.07.16	1.29080	1.33040	1.29000	1.31710	5451	0	50
1996.07.17	1.31760	1.32060	1.31110	1.31630	1771	0	50
1996.07.18	1.31640	1.31710	1.30890	1.31100	1101	0	50
1996.07.19	1.31110	1.31730	1.30770	1.31080	1891	0	50
1996.07.22	1.31110	1.31950	1.30850	1.31670	1641	0	50
1996.07.23	1.31670	1.32060	1.31090	1.31240	1511	0	50
1996.07.24	1.31240	1.31890	1.31100	1.31200	1541	0	50
1996.07.25	1.31200	1.32800	1.31160	1.32280	2201	0	50
1996.07.26	1.32280	1.32660	1.31680	1.32000	1681	0	50
1996.07.29	1.32000	1.32220	1.31660	1.32040	1081	0	50
1996.07.30	1.32030	1.32540	1.31880	1.32430	921	0	50
1996.07.31	1.32430	1.33530	1.32380	1.32890	1841	0	50
1996.08.01	1.32880	1.33050	1.32420	1.32540	921	0	50
1996.08.02	1.32540	1.32670	1.32000	1.32510	1311	0	50
1996.08.05	1.32510	1.32910	1.31720	1.31980	1851	0	50
1996.08.06	1.31980	1.32050	1.31440	1.31840	1081	0	50
1996.08.07	1.31840	1.32040	1.31500	1.31670	911	0	50
1996.08.08	1.31650	1.31910	1.31400	1.31760	911	0	50
1996.08.09	1.31780	1.32670	1.31720	1.32610	1071	0	50
1996.08.12	1.32620	1.32760	1.32240	1.32370	791	0	50
1996.08.13	1.32370	1.32670	1.32270	1.32460	711	0	50
1996.08.14	1.32440	1.32490	1.31240	1.31330	1391	0	50
1996.08.15	1.31330	1.31830	1.31180	1.31710	921	0	50
1996.08.16	1.31690	1.31710	1.30850	1.31040	1071	0	50
1996.08.19	1.31040	1.31590	1.30910	1.31420	981	0	50
1996.08.20	1.31410	1.31520	1.31110	1.31330	741	0	50
1996.08.21	1.31330	1.32120	1.31310	1.31900	1051	0	50
1996.08.22	1.31930	1.31950	1.30720	1.31060	1591	0	50
1996.08.23	1.31050	1.32450	1.31030	1.32420	1471	0	50
1996.08.26	1.32410	1.32490	1.32100	1.32140	511	0	50
1996.08.27	1.32140	1.32720	1.32100	1.32210	1171	0	50
1996.08.28	1.32220	1.32670	1.31950	1.32430	1231	0	50
1996.08.29	1.32380	1.32600	1.31970	1.32450	1191	0	50
1996.08.30	1.32450	1.32630	1.31770	1.31890	1161	0	50
1996.09.02	1.31890	1.32120	1.31430	1.31610	1101	0	50
1996.09.03	1.31600	1.31930	1.31160	1.31680	1461	0	50
1996.09.04	1.31700	1.32270	1.31600	1.32180	861	0	50
1996.09.05	1.32170	1.32220	1.31510	1.31570	821	0	50
1996.09.06	1.31590	1.31850	1.30920	1.31110	1381	0	50
1996.09.09	1.31110	1.31350	1.30290	1.30450	1461	0	50
1996.09.10	1.30450	1.30560	1.29350	1.29540	1511	0	50
1996.09.11	1.29540	1.29820	1.29140	1.29480	1301	0	50
1996.09.12	1.29470	1.29900	1.29060	1.29350	1561	0	50
1996.09.13	1.29350	1.29590	1.28930	1.29210	1181	0	50
1996.09.16	1.29200	1.29700	1.29170	1.29480	781	0	50
1996.09.17	1.29470	1.29610	1.29010	1.29170	901	0	50
1996.09.18	1.29170	1.29940	1.28430	1.29640	2551	0	50
1996.09.19	1.29590	1.29710	1.29040	1.29220	971	0	50
1996.09.20	1.29220	1.29400	1.28760	1.29000	1061	0	50
1996.09.23	1.28900	1.29440	1.28870	1.29340	701	0	50
1996.09.24	1.29310	1.30350	1.29050	1.30210	1701	0	50
1996.09.25	1.30210	1.30270	1.28910	1.29030	1541	0	50
1996.09.26	1.29010	1.29230	1.28230	1.28490	1481	0	50
1996.09.27	1.28480	1.28570	1.28160	1.28290	631	0	50
1996.09.30	1.28280	1.28440	1.27910	1.28370	971	0	50
1996.10.01	1.28370	1.28590	1.28040	1.28110	841	0	50
1996.10.02	1.28100	1.28360	1.27540	1.27630	1171	0	50
1996.10.03	1.27660	1.28040	1.27340	1.27870	1191	0	50
1996.10.04	1.27860	1.28080	1.27580	1.27670	811	0	50
1996.10.07	1.27640	1.27940	1.27600	1.27730	591	0	50
1996.10.08	1.27740	1.28310	1.27670	1.27820	1201	0	50
1996.10.09	1.27770	1.28130	1.27700	1.28020	611	0	50
1996.10.10	1.28020	1.28180	1.27650	1.27970	1011	0	50
1996.10.11	1.27970	1.28110	1.27580	1.27790	881	0	50
1996.10.14	1.27800	1.28020	1.27710	1.27920	501	0	50
1996.10.15	1.27900	1.28010	1.26870	1.27030	1411	0	50
1996.10.16	1.27030	1.27320	1.26710	1.27050	1201	0	50
1996.10.17	1.27060	1.27350	1.26580	1.26800	1281	0	50
1996.10.18	1.26800	1.27060	1.26610	1.26800	901	0	50
1996.10.21	1.26970	1.27490	1.26710	1.27390	1141	0	50
1996.10.22	1.27380	1.28460	1.27290	1.28280	1441	0	50
1996.10.23	1.28280	1.28770	1.28000	1.28500	1321	0	50
1996.10.24	1.28490	1.29000	1.28290	1.28960	951	0	50
1996.10.25	1.29000	1.29000	1.28140	1.28600	1321	0	50
1996.10.28	1.28420	1.28950	1.28240	1.28720	1121	0	50
1996.10.29	1.28720	1.29790	1.28580	1.29590	1551	0	50
1996.10.30	1.29570	1.29930	1.29270	1.29380	1131	0	50
1996.10.31	1.29310	1.29490	1.28730	1.28870	1081	0	50
1996.11.01	1.28860	1.29470	1.28390	1.29230	1791	0	50
1996.11.04	1.29350	1.29650	1.28890	1.29370	1501	0	50
1996.11.05	1.29370	1.29680	1.28500	1.28680	1671	0	50
1996.11.06	1.28700	1.29180	1.28110	1.28960	1881	0	50
1996.11.07	1.28950	1.30350	1.28930	1.29320	2471	0	50
1996.11.08	1.29320	1.30220	1.29130	1.29290	2151	0	50
1996.11.11	1.30190	1.31070	1.29940	1.30170	2241	0	50
1996.11.12	1.31010	1.31380	1.29540	1.29730	2401	0	50
1996.11.13	1.29720	1.30150	1.29610	1.29780	1021	0	50
1996.11.14	1.29810	1.30060	1.29350	1.29710	1321	0	50
1996.11.15	1.29700	1.29970	1.29430	1.29590	971	0	50
1996.11.18	1.29710	1.30490	1.29670	1.30280	1071	0	50
1996.11.19	1.30300	1.30400	1.29070	1.29880	2241	0	50
1996.11.20	1.29900	1.30880	1.29870	1.30750	1171	0	50
1996.11.21	1.30750	1.30860	1.30120	1.30590	1321	0	50
1996.11.22	1.30590	1.30700	1.29570	1.29700	1371	0	50
1996.11.25	1.29720	1.29750	1.28340	1.28420	1521	0	50
1996.11.26	1.28410	1.28690	1.27830	1.28390	1701	0	50
1996.11.27	1.28390	1.28550	1.27850	1.28050	1061	0	50
1996.11.28	1.28060	1.28170	1.27470	1.27580	921	0	50
1996.11.29	1.27570	1.27710	1.27030	1.27040	831	0	50
1996.12.02	1.27170	1.27230	1.25460	1.25750	2121	0	50
1996.12.03	1.25740	1.26040	1.24240	1.25680	3541	0	50
1996.12.04	1.25690	1.25750	1.24800	1.25320	1531	0	50
1996.12.05	1.25320	1.28270	1.25100	1.26170	5491	0	50
1996.12.06	1.26130	1.27910	1.25710	1.26390	4141	0	50
1996.12.09	1.26220	1.26480	1.25490	1.25730	1491	0	50
1996.12.10	1.25690	1.26160	1.25530	1.26080	871	0	50
1996.12.11	1.26070	1.27470	1.25980	1.27260	1791	0	50
1996.12.12	1.27250	1.27420	1.26390	1.26960	1771	0	50
1996.12.13	1.26990	1.27180	1.25600	1.25600	1771	0	50
