<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2018.10.01	2917.83	2936.60	2917.50	2923.90	5272	0	70
2018.10.02	2923.97	2930.80	2912.40	2924.70	6127	0	70
2018.10.03	2923.83	2939.50	2920.20	2921.70	6141	0	70
2018.10.04	2920.97	2920.97	2883.30	2906.00	11815	0	70
2018.10.05	2905.27	2911.20	2868.90	2889.80	16743	0	0
2018.10.08	2893.13	2893.80	2861.70	2887.70	17073	0	70
2018.10.09	2887.43	2894.60	2869.20	2881.60	15035	0	70
2018.10.10	2881.30	2885.60	2766.30	2767.30	26884	0	70
2018.10.11	2770.85	2793.40	2708.50	2743.80	59303	0	70
2018.10.12	2743.97	2780.60	2729.10	2765.50	40204	0	70
2018.10.15	2766.33	2775.80	2742.40	2744.20	29609	0	70
2018.10.16	2744.47	2816.20	2742.70	2813.50	18181	0	70
2018.10.17	2813.50	2821.20	2781.10	2813.70	23568	0	70
2018.10.18	2812.00	2812.37	2754.40	2773.10	30868	0	70
2018.10.19	2771.30	2798.20	2759.60	2764.70	31146	0	70
2018.10.22	2754.43	2778.90	2746.60	2754.70	29030	0	70
2018.10.23	2752.07	2755.10	2690.20	2744.30	42167	0	70
2018.10.24	2743.17	2748.30	2651.10	2673.50	45986	0	70
2018.10.25	2671.17	2722.90	2657.70	2680.40	42496	0	70
2018.10.26	2676.67	2691.50	2626.50	2669.20	65690	0	70
2018.10.29	2666.23	2706.10	2602.80	2639.20	48500	0	70
2018.10.30	2637.53	2689.40	2632.80	2688.90	55095	0	70
2018.10.31	2688.70	2736.60	2681.40	2706.00	33155	0	70
2018.11.01	2705.05	2741.60	2704.80	2733.70	29086	0	70
2018.11.02	2723.23	2766.00	2699.60	2723.80	41556	0	70
2018.11.05	2721.43	2743.90	2712.70	2740.00	22602	0	70
2018.11.06	2738.05	2761.10	2729.90	2758.10	19221	0	70
2018.11.07	2756.10	2817.30	2745.10	2816.30	27332	0	70
2018.11.08	2813.93	2816.20	2793.50	2804.60	16271	0	70
2018.11.09	2801.65	2809.90	2763.50	2777.80	22781	0	70
2018.11.12	2776.27	2794.30	2721.40	2729.50	26394	0	70
2018.11.13	2730.45	2754.90	2714.30	2727.90	35617	0	70
2018.11.14	2728.95	2747.10	2684.90	2700.50	41595	0	70
2018.11.15	2699.63	2735.50	2669.20	2732.40	43076	0	70
2018.11.16	2730.43	2747.20	2707.20	2740.50	33325	0	70
2018.11.19	2731.55	2746.40	2680.50	2696.00	31078	0	70
2018.11.20	2694.60	2694.90	2630.60	2635.50	44282	0	70
2018.11.21	2637.47	2669.60	2630.80	2648.40	28529	0	70
2018.11.22	2648.93	2655.40	2626.80	2632.30	12679	0	70
2018.11.23	2634.67	2647.20	2625.30	2629.90	17874	0	70
2018.11.26	2632.80	2675.50	2631.00	2660.30	19933	0	70
2018.11.27	2660.55	2685.90	2654.80	2685.40	27257	0	70
2018.11.28	2685.67	2744.00	2680.30	2740.20	21626	0	70
2018.11.29	2737.05	2753.50	2722.50	2741.10	21892	0	70
2018.11.30	2740.67	2763.40	2727.70	2762.90	16011	0	70
2018.12.03	2792.55	2812.70	2772.70	2788.60	22930	0	70
2018.12.04	2788.70	2789.33	2695.40	2701.20	33621	0	70
2018.12.05	2698.37	2719.90	2697.40	2718.20	9592	0	80
2018.12.06	2710.37	2711.20	2620.50	2693.90	61774	0	70
2018.12.07	2693.00	2708.10	2622.50	2633.90	48637	0	70
2018.12.10	2623.75	2647.40	2581.90	2640.50	54454	0	70
2018.12.11	2642.13	2676.70	2620.50	2630.40	40955	0	70
2018.12.12	2631.57	2685.30	2631.07	2649.90	30586	0	70
2018.12.13	2650.93	2670.00	2636.20	2644.10	33369	0	70
2018.12.14	2645.60	2647.40	2593.40	2601.10	27639	0	70
2018.12.17	2593.05	2612.50	2529.80	2552.80	38934	0	70
2018.12.18	2552.67	2573.70	2527.00	2528.50	41916	0	70
2018.12.19	2527.93	2586.20	2487.30	2500.30	63602	0	70
2018.12.20	2501.45	2515.90	2439.90	2485.80	79710	0	70
2018.12.21	2483.35	2505.90	2407.30	2410.20	66347	0	70
2018.12.24	2405.07	2432.10	2365.90	2371.70	39103	0	70
2018.12.26	2334.40	2477.00	2332.10	2467.40	56825	0	70
2018.12.27	2469.47	2498.00	2396.80	2489.00	74279	0	70
2018.12.28	2490.87	2522.00	2472.30	2486.10	67742	0	70
2018.12.31	2494.47	2511.10	2482.00	2491.00	17827	0	70
2019.01.02	2481.40	2520.10	2451.40	2489.10	48349	0	70
2019.01.03	2479.80	2492.10	2443.10	2451.10	54366	0	70
2019.01.04	2451.27	2537.90	2438.10	2529.60	48411	0	70
2019.01.07	2536.56	2566.30	2522.60	2552.70	32501	0	70
2019.01.08	2552.20	2580.00	2546.70	2569.10	29101	0	70
2019.01.09	2567.81	2595.50	2567.68	2580.40	28599	0	70
2019.01.10	2579.19	2598.10	2559.10	2593.60	28167	0	70
2019.01.11	2592.95	2596.40	2576.20	2594.20	18807	0	70
2019.01.14	2588.83	2591.00	2566.50	2580.80	17276	0	70
2019.01.15	2580.55	2613.10	2579.20	2604.80	22652	0	70
2019.01.16	2604.68	2625.70	2601.50	2614.00	17696	0	0
2019.01.17	2613.31	2645.10	2595.30	2638.00	21313	0	70
2019.01.18	2636.26	2675.70	2632.50	2670.80	21037	0	70
2019.01.21	2670.06	2672.60	2655.20	2662.90	7206	0	70
2019.01.22	2659.19	2665.20	2616.20	2632.00	24725	0	70
2019.01.23	2630.86	2653.10	2612.40	2637.20	24533	0	70
2019.01.24	2634.70	2647.10	2626.30	2637.30	23671	0	70
2019.01.25	2636.94	2672.40	2634.80	2663.30	19822	0	70
2019.01.28	2661.69	2663.81	2623.20	2641.80	22381	0	70
2019.01.29	2640.98	2650.90	2629.50	2648.30	18679	0	70
2019.01.30	2648.96	2690.80	2637.10	2684.10	21035	0	70
2019.01.31	2683.51	2713.80	2676.00	2713.00	20838	0	70
2019.02.01	2708.41	2716.60	2696.10	2705.20	21671	0	70
2019.02.04	2700.86	2725.70	2697.60	2722.00	13333	0	70
2019.02.05	2720.51	2739.30	2717.30	2732.10	11727	0	70
2019.02.06	2731.52	2737.42	2723.61	2728.55	12227	0	70
2019.02.07	2727.60	2729.61	2686.80	2704.65	22696	0	70
2019.02.08	2702.95	2708.85	2681.32	2706.36	18950	0	70
2019.02.11	2711.73	2722.28	2701.27	2707.85	15262	0	70
2019.02.12	2707.26	2747.96	2706.27	2744.85	11587	0	70
2019.02.13	2743.41	2761.79	2742.67	2748.85	11407	0	70
2019.02.14	2748.47	2762.03	2730.15	2741.45	17767	0	70
2019.02.15	2741.30	2777.18	2728.89	2776.68	17132	0	70
2019.02.18	2779.84	2782.46	2772.88	2777.13	7246	0	70
2019.02.19	2776.88	2787.12	2765.53	2777.55	9782	0	70
2019.02.20	2777.12	2789.98	2772.74	2786.25	12546	0	70
2019.02.21	2786.09	2797.12	2763.97	2774.15	14583	0	70
2019.02.22	2773.41	2793.86	2770.73	2791.29	10954	0	70
2019.02.25	2799.58	2813.09	2794.27	2794.75	10731	0	70
2019.02.26	2795.25	2802.96	2783.31	2788.35	11729	0	70
2019.02.27	2787.11	2796.30	2774.61	2795.95	11077	0	70
2019.02.28	2793.98	2794.23	2780.57	2786.15	11659	0	70
2019.03.01	2784.94	2807.45	2782.19	2804.16	9102	0	70
2019.03.04	2812.66	2819.03	2767.17	2790.55	16021	0	70
2019.03.05	2789.91	2798.27	2782.79	2787.85	11801	0	70
2019.03.06	2785.82	2791.76	2768.00	2770.35	12199	0	70
2019.03.07	2769.60	2775.25	2738.50	2749.25	17456	0	70
2019.03.08	2748.49	2751.00	2721.88	2746.93	21135	0	70
2019.03.11	2745.63	2786.95	2736.90	2785.35	11472	0	70
2019.03.12	2784.48	2797.87	2780.26	2793.55	11538	0	70
2019.03.13	2792.79	2820.99	2782.84	2815.45	10797	0	70
2019.03.14	2815.68	2818.69	2803.00	2807.05	10751	0	70
2019.03.15	2808.02	2830.59	2807.16	2824.40	9969	0	70
2019.03.18	2821.97	2835.95	2818.65	2835.35	7212	0	70
2019.03.19	2835.46	2852.19	2822.71	2831.15	9924	0	70
2019.03.20	2831.40	2843.38	2811.59	2817.45	15493	0	70
2019.03.21	2817.91	2860.13	2808.13	2854.55	12922	0	70
2019.03.22	2853.65	2858.65	2800.17	2805.50	24074	0	70
2019.03.25	2808.55	2813.52	2784.44	2802.95	24586	0	70
2019.03.26	2803.26	2829.45	2800.79	2818.85	16487	0	70
2019.03.27	2818.46	2826.23	2787.14	2802.05	21599	0	70
2019.03.28	2801.86	2819.58	2790.04	2817.65	18308	0	70
2019.03.29	2816.32	2835.77	2815.82	2835.29	14312	0	70
2019.04.01	2841.17	2869.00	2841.17	2866.05	13855	0	70
2019.04.02	2863.92	2869.69	2858.28	2862.35	10346	0	70
2019.04.03	2862.00	2885.10	2861.27	2875.65	12970	0	70
2019.04.04	2875.92	2881.18	2866.70	2878.25	12631	0	70
2019.04.05	2878.41	2893.74	2876.44	2892.50	12586	0	70
2019.04.08	2892.72	2895.84	2880.58	2894.95	10404	0	70
2019.04.09	2893.97	2895.23	2872.94	2877.65	10825	0	70
2019.04.10	2877.64	2891.09	2873.69	2890.55	10236	0	70
2019.04.11	2889.91	2895.30	2881.24	2888.05	10023	0	70
2019.04.12	2887.46	2909.81	2886.21	2907.81	10120	0	70
2019.04.15	2907.59	2910.06	2895.84	2905.75	7485	0	70
2019.04.16	2905.71	2916.75	2900.05	2906.45	8910	0	70
2019.04.17	2905.25	2918.43	2894.63	2896.95	10719	0	70
2019.04.18	2897.32	2908.22	2886.01	2906.90	11609	0	70
2019.04.22	2905.62	2911.35	2896.17	2909.35	7853	0	70
2019.04.23	2908.23	2936.09	2904.53	2934.15	8108	0	70
2019.04.24	2933.85	2936.27	2924.83	2924.95	9420	0	70
2019.04.25	2927.04	2932.97	2912.36	2921.15	10684	0	70
2019.04.26	2921.17	2940.09	2914.98	2939.34	11125	0	70
2019.04.29	2937.69	2949.09	2935.91	2940.65	7681	0	70
2019.04.30	2940.30	2953.86	2923.87	2952.35	10011	0	70
2019.05.01	2952.61	2958.63	2914.20	2914.95	13967	0	70
2019.05.02	2914.34	2931.62	2899.70	2917.65	16993	0	70
2019.05.03	2916.98	2947.66	2915.03	2946.35	10922	0	70
2019.05.06	2914.93	2937.12	2882.80	2908.65	23878	0	70
2019.05.07	2910.89	2929.41	2861.94	2890.05	30607	0	70
2019.05.08	2888.83	2898.68	2868.42	2883.95	30785	0	70
2019.05.09	2882.36	2883.87	2835.92	2871.25	33244	0	70
2019.05.10	2868.03	2890.96	2824.64	2885.25	50175	0	70
2019.05.13	2857.05	2867.64	2800.85	2806.95	38989	0	70
2019.05.14	2804.34	2852.24	2798.48	2838.65	23265	0	70
2019.05.15	2839.59	2858.54	2813.62	2853.05	23797	0	70
2019.05.16	2850.96	2891.82	2838.16	2877.55	21348	0	70
2019.05.17	2877.67	2885.40	2850.40	2860.35	28810	0	70
2019.05.20	2859.73	2874.97	2830.70	2845.65	23782	0	70
2019.05.21	2846.20	2868.80	2844.79	2862.65	14371	0	70
2019.05.22	2863.08	2867.86	2846.74	2855.05	14387	0	70
2019.05.23	2855.74	2856.49	2805.06	2820.05	18997	0	70
2019.05.24	2820.26	2840.77	2818.02	2830.69	13349	0	70
2019.05.27	2830.35	2838.15	2825.62	2830.79	8958	0	70
2019.05.28	2829.65	2840.27	2799.93	2804.05	15203	0	70
2019.05.29	2803.36	2805.12	2765.77	2779.85	19106	0	70
2019.05.30	2778.36	2798.53	2775.89	2789.35	13999	0	70
2019.05.31	2788.10	2789.85	2749.45	2751.70	21594	0	70
2019.06.03	2741.58	2763.26	2728.50	2753.05	25340	0	70
2019.06.04	2753.78	2805.55	2743.45	2804.95	17590	0	70
2019.06.05	2805.71	2828.50	2800.04	2827.45	17282	0	70
2019.06.06	2818.75	2852.03	2811.27	2839.35	16800	0	70
2019.06.07	2838.21	2884.86	2836.71	2874.12	14254	0	70
2019.06.10	2892.66	2904.60	2879.82	2888.95	13682	0	70
2019.06.11	2889.06	2910.42	2878.08	2886.55	13463	0	70
2019.06.12	2886.33	2889.84	2874.21	2880.55	12917	0	70
2019.06.13	2879.97	2894.84	2865.77	2893.35	16614	0	70
2019.06.14	2891.71	2896.99	2879.07	2889.11	15549	0	70
2019.06.17	2889.89	2899.67	2886.76	2892.35	10264	0	70
2019.06.18	2892.43	2930.46	2883.88	2920.65	18275	0	70
2019.06.19	2919.55	2931.65	2910.27	2926.05	18001	0	70
2019.06.20	2925.16	2958.40	2925.16	2953.45	17579	0	70
2019.06.21	2952.37	2964.51	2942.74	2945.59	18217	0	70
2019.06.24	2943.05	2956.89	2942.55	2946.45	12691	0	70
2019.06.25	2945.96	2952.95	2915.25	2917.95	18536	0	70
2019.06.26	2917.47	2934.21	2909.83	2910.35	16227	0	70
2019.06.27	2909.77	2930.60	2909.77	2929.05	14589	0	70
2019.06.28	2929.07	2950.64	2925.73	2950.15	11167	0	70
2019.07.01	2965.75	2977.89	2951.71	2963.65	14734	0	70
2019.07.02	2964.35	2976.56	2955.19	2975.55	12643	0	70
2019.07.03	2974.76	2996.59	2969.81	2996.06	8665	0	70
2019.07.04	2997.74	3000.10	2993.34	2997.90	4920	0	70
2019.07.05	2998.62	2999.69	2967.53	2986.85	12359	0	70
2019.07.08	2987.19	2991.17	2969.16	2974.55	11544	0	70
2019.07.09	2973.10	2981.79	2958.80	2978.05	11202	0	70
2019.07.10	2977.91	3003.05	2966.86	2991.95	14959	0	70
2019.07.11	2991.54	3002.41	2988.38	2999.95	13060	0	70
2019.07.12	2998.94	3013.55	2998.21	3010.55	10218	0	70
2019.07.15	3011.41	3019.92	3007.23	3013.25	9514	0	70
2019.07.16	3013.34	3018.01	3000.54	3001.55	10547	0	70
2019.07.17	3002.06	3009.32	2977.12	2977.45	11067	0	70
2019.07.18	2976.83	3002.27	2970.85	3000.45	14864	0	70
2019.07.19	3000.78	3006.95	2973.68	2974.55	15839	0	70
2019.07.22	2971.93	2990.66	2970.07	2986.55	13655	0	70
2019.07.23	2985.73	3006.01	2984.75	3000.55	12715	0	70
2019.07.24	3000.67	3019.82	2993.66	3015.35	11884	0	70
2019.07.25	3015.59	3025.46	2996.80	3003.45	17322	0	70
2019.07.26	3005.00	3027.73	3004.38	3022.45	10538	0	70
2019.07.29	3021.03	3026.55	3013.84	3021.55	9755	0	70
2019.07.30	3020.93	3025.96	2999.94	3014.05	14747	0	70
2019.07.31	3014.66	3019.21	2957.51	2972.55	26027	0	70
2019.08.01	2970.07	3013.60	2944.57	2948.35	39699	0	70
2019.08.02	2949.85	2960.92	2913.53	2932.15	44981	0	70
2019.08.05	2930.23	2933.98	2821.37	2825.25	48082	0	70
2019.08.06	2817.20	2884.35	2776.83	2876.25	61027	0	70
2019.08.07	2874.30	2891.90	2824.82	2880.95	51979	0	70
2019.08.08	2879.50	2940.65	2870.67	2939.35	30929	0	70
2019.08.09	2927.70	2935.21	2899.55	2918.85	34442	0	70
2019.08.12	2920.67	2930.72	2872.34	2882.05	30868	0	70
2019.08.13	2880.69	2943.62	2866.05	2931.05	41539	0	70
2019.08.14	2930.08	2934.56	2835.16	2835.35	43467	0	70
2019.08.15	2833.18	2870.50	2816.79	2851.25	56737	0	70
2019.08.16	2849.55	2893.44	2848.08	2890.85	22432	0	70
2019.08.19	2892.07	2930.72	2892.07	2920.85	18882	0	70
2019.08.20	2919.97	2931.01	2893.44	2894.65	20925	0	70
2019.08.21	2892.48	2931.55	2892.11	2931.05	17289	0	70
2019.08.22	2930.39	2938.86	2903.71	2919.55	24001	0	70
2019.08.23	2920.11	2936.16	2834.24	2856.25	51970	0	70
2019.08.26	2830.03	2888.15	2810.93	2881.45	50920	0	70
2019.08.27	2882.14	2899.24	2859.96	2866.45	31078	0	70
2019.08.28	2865.88	2890.27	2851.33	2883.25	27941	0	70
2019.08.29	2882.50	2930.45	2874.53	2923.65	23094	0	70
2019.08.30	2922.84	2945.99	2912.66	2920.85	21709	0	70
2019.09.02	2901.46	2926.90	2888.78	2902.65	14076	0	70
2019.09.03	2899.15	2915.03	2890.65	2904.55	32792	0	70
2019.09.04	2903.34	2938.99	2901.86	2937.65	16865	0	70
2019.09.05	2937.07	2986.27	2935.57	2969.35	21940	0	70
2019.09.06	2969.67	2987.27	2969.55	2979.75	18362	0	70
2019.09.09	2979.54	2991.38	2968.41	2978.35	13655	0	70
2019.09.10	2978.27	2984.04	2956.38	2978.75	18993	0	70
2019.09.11	2978.00	3003.25	2971.30	3001.55	16266	0	70
2019.09.12	3001.68	3020.95	3000.05	3007.75	24872	0	70
2019.09.13	3008.62	3022.37	3002.04	3005.57	14976	0	70
2019.09.16	2991.84	3002.51	2980.44	3001.25	20226	0	70
2019.09.17	3001.01	3005.73	2991.12	3005.05	15292	0	70
2019.09.18	3005.38	3010.28	2977.66	3006.65	17255	0	70
2019.09.19	3007.13	3021.95	2988.12	3004.75	15657	0	70
2019.09.20	3005.04	3016.00	2983.29	2987.45	17302	0	70
2019.09.23	2995.26	3006.20	2980.63	2998.95	16354	0	70
2019.09.24	2998.95	3009.89	2957.05	2970.35	22125	0	70
2019.09.25	2969.31	2989.78	2952.04	2984.25	23108	0	70
2019.09.26	2984.01	2993.58	2963.06	2978.05	19838	0	70
2019.09.27	2977.77	2991.09	2945.03	2962.35	25841	0	70
2019.09.30	2974.83	2984.61	2963.75	2982.95	17631	0	70
2019.10.01	2982.26	2992.78	2936.59	2941.65	23957	0	70
2019.10.02	2941.82	2948.31	2874.32	2884.25	32240	0	70
2019.10.03	2883.42	2912.73	2855.68	2911.75	34225	0	70
2019.10.04	2911.98	2953.19	2898.32	2950.25	24407	0	70
2019.10.07	2930.31	2959.54	2928.94	2936.45	22841	0	70
2019.10.08	2935.19	2950.41	2891.73	2894.35	35209	0	70
2019.10.09	2893.57	2931.05	2888.60	2920.55	28556	0	70
2019.10.10	2920.43	2953.66	2881.84	2949.85	41680	0	70
2019.10.11	2948.91	2993.28	2941.75	2969.65	31417	0	70
2019.10.14	2968.16	2982.37	2954.05	2966.45	15954	0	70
2019.10.15	2966.99	3003.08	2966.74	2996.25	13881	0	70
2019.10.16	2996.45	2997.62	2984.57	2992.35	15306	0	70
2019.10.17	2992.09	3008.30	2985.14	2998.55	14777	0	70
2019.10.18	2998.21	3001.33	2975.57	2988.45	13827	0	70
2019.10.21	2985.20	3007.67	2984.45	3006.55	10594	0	70
2019.10.22	3006.64	3014.47	2988.68	2990.25	11888	0	70
2019.10.23	2991.82	3006.45	2982.37	3006.45	13094	0	70
2019.10.24	3007.14	3015.46	2999.82	3003.25	12713	0	70
2019.10.25	3004.71	3027.53	3001.11	3021.02	10428	0	70
2019.10.28	3024.99	3044.34	3024.24	3038.45	10002	0	70
2019.10.29	3039.49	3047.81	3031.03	3037.55	10273	0	70
2019.10.30	3037.77	3056.81	3024.75	3052.35	12450	0	70
2019.10.31	3052.95	3053.69	3022.35	3037.75	16048	0	70
2019.11.01	3037.78	3066.60	3035.02	3065.10	10276	0	70
2019.11.04	3067.04	3086.02	3067.04	3077.65	10535	0	70
2019.11.05	3078.46	3087.07	3071.55	3073.15	11322	0	70
2019.11.06	3073.23	3079.85	3065.34	3078.65	10203	0	70
2019.11.07	3077.67	3097.74	3071.00	3086.65	12452	0	70
2019.11.08	3086.37	3092.76	3072.94	3090.45	10568	0	70
2019.11.11	3091.48	3092.85	3075.50	3088.45	9127	0	70
2019.11.12	3088.21	3102.30	3081.93	3091.15	10686	0	70
2019.11.13	3091.80	3097.82	3076.47	3097.25	12116	0	70
2019.11.14	3096.24	3099.53	3082.44	3098.15	12164	0	70
2019.11.15	3097.34	3119.55	3096.10	3118.31	10535	0	70
2019.11.18	3119.34	3128.12	3111.34	3121.75	9519	0	70
2019.11.19	3121.75	3132.52	3113.02	3117.15	9985	0	70
2019.11.20	3116.20	3118.71	3090.77	3108.35	17437	0	70
2019.11.21	3108.35	3114.65	3091.18	3104.15	21411	0	70
2019.11.22	3104.63	3114.91	3098.76	3112.07	14081	0	70
2019.11.25	3119.76	3133.44	3117.01	3131.45	8677	0	70
2019.11.26	3131.12	3144.87	3128.19	3144.35	12054	0	70
2019.11.27	3143.96	3155.15	3141.98	3154.75	8444	0	70
2019.11.28	3154.91	3155.16	3141.45	3150.32	5329	0	70
2019.11.29	3150.39	3152.02	3139.68	3143.43	6227	0	70
2019.12.02	3145.80	3157.93	3110.00	3112.65	19262	0	70
2019.12.03	3114.06	3121.83	3069.49	3091.95	25291	0	70
2019.12.04	3091.50	3119.40	3081.88	3110.95	20895	0	70
2019.12.05	3109.80	3123.84	3103.04	3117.45	17180	0	70
2019.12.06	3117.19	3150.30	3116.44	3145.78	13491	0	70
2019.12.09	3147.35	3148.91	3130.61	3132.15	10962	0	70
2019.12.10	3132.74	3142.27	3115.36	3136.25	17344	0	70
2019.12.11	3135.25	3143.80	3128.80	3143.25	13321	0	70
2019.12.12	3142.68	3176.37	3136.07	3168.65	17055	0	70
2019.12.13	3174.15	3183.94	3155.83	3170.73	20154	0	70
2019.12.16	3175.65	3197.54	3173.05	3192.15	9861	0	70
2019.12.17	3191.90	3198.76	3187.21	3189.05	8250	0	70
2019.12.18	3188.24	3198.46	3187.70	3194.45	6347	0	70
2019.12.19	3194.21	3208.37	3189.08	3207.45	7004	0	70
2019.12.20	3207.72	3225.50	3203.11	3221.77	7612	0	70
2019.12.23	3223.68	3230.59	3221.47	3225.05	5532	0	70
2019.12.24	3225.28	3228.35	3219.73	3223.13	2541	0	70
2019.12.26	3227.75	3242.07	3226.68	3239.35	3737	0	70
2019.12.27	3239.55	3251.64	3233.49	3235.51	7242	0	70
2019.12.30	3236.41	3242.54	3215.67	3221.95	9888	0	70
2019.12.31	3221.72	3226.77	3211.75	3218.10	5758	0	70
2020.01.02	3239.08	3260.90	3235.00	3260.75	7437	0	70
2020.01.03	3260.07	3262.31	3206.09	3234.92	19112	0	70
2020.01.06	3220.08	3248.86	3208.65	3242.15	15783	0	70
2020.01.07	3242.82	3253.82	3225.69	3232.15	13444	0	70
2020.01.08	3231.07	3266.73	3180.79	3258.65	26767	0	70
2020.01.09	3259.48	3275.77	3256.04	3273.85	12106	0	70
2020.01.10	3274.43	3285.96	3260.16	3264.07	11015	0	70
2020.01.13	3265.44	3289.90	3265.44	3287.65	9113	0	70
2020.01.14	3287.91	3295.15	3273.80	3286.85	13644	0	70
2020.01.15	3286.77	3297.94	3276.81	3292.95	12705	0	70
2020.01.16	3293.15	3317.25	3293.15	3316.45	9090	0	70
2020.01.17	3316.20	3329.65	3315.70	3323.79	8414	0	70
2020.01.20	3325.16	3328.41	3318.57	3324.88	3270	0	70
2020.01.21	3325.38	3329.64	3307.13	3319.95	11092	0	70
2020.01.22	3320.96	3337.64	3315.47	3317.15	10822	0	70
2020.01.23	3316.69	3327.02	3301.36	3326.55	13840	0	70
2020.01.24	3326.82	3336.89	3281.08	3293.81	17480	0	70
2020.01.27	3270.39	3270.39	3234.27	3241.75	26109	0	70
2020.01.28	3240.30	3285.74	3240.05	3283.65	19049	0	70
2020.01.29	3282.08	3293.31	3266.56	3272.05	17739	0	70
2020.01.30	3272.06	3295.82	3240.69	3295.25	29076	0	70
2020.01.31	3292.19	3297.82	3213.85	3229.26	30858	0	70
2020.02.03	3223.86	3268.31	3223.61	3246.05	27119	0	70
2020.02.04	3245.48	3306.49	3237.50	3301.75	19574	0	70
2020.02.05	3301.45	3339.13	3289.75	3337.05	23011	0	70
2020.02.06	3337.83	3358.09	3333.10	3349.25	17805	0	70
2020.02.07	3349.71	3350.46	3321.49	3326.61	19403	0	70
2020.02.10	3323.00	3353.81	3304.30	3352.75	17714	0	70
2020.02.11	3351.44	3375.45	3349.95	3359.95	13737	0	70
2020.02.12	3360.93	3381.93	3355.95	3381.15	10842	0	70
2020.02.13	3380.61	3385.02	3348.02	3378.65	17558	0	70
2020.02.14	3378.66	3387.67	3365.47	3380.98	11579	0	70
2020.02.17	3382.22	3392.21	3382.22	3388.29	4957	0	70
2020.02.18	3378.02	3378.52	3355.03	3370.45	14796	0	70
2020.02.19	3370.72	3393.45	3369.72	3387.55	10644	0	70
2020.02.20	3389.64	3396.64	3339.46	3367.25	19757	0	70
2020.02.21	3366.92	3368.91	3327.94	3339.85	25292	0	70
2020.02.24	3306.95	3311.82	3214.29	3227.15	43298	0	70
2020.02.25	3224.72	3259.56	3118.20	3138.95	53835	0	70
2020.02.26	3139.37	3182.47	3092.21	3100.55	69484	0	70
2020.02.27	3100.42	3117.03	2945.66	2949.75	83937	0	70
2020.02.28	2949.72	2989.53	2854.55	2972.42	114916	0	70
2020.03.02	2902.41	3093.77	2892.05	3072.85	100057	0	70
2020.03.03	3077.95	3137.95	2975.12	2990.75	99507	0	70
2020.03.04	2991.85	3130.12	2978.05	3112.25	69968	0	70
2020.03.05	3109.71	3114.33	2999.02	3025.45	64154	0	70
2020.03.06	3024.90	3038.64	2900.94	2966.25	86843	0	70
2020.03.09	2917.30	2917.30	2717.70	2737.45	64711	0	70
2020.03.10	2734.77	2887.06	2699.80	2880.45	109781	0	70
2020.03.11	2862.30	2871.86	2706.16	2744.15	106763	0	70
2020.03.12	2741.06	2775.58	2444.72	2451.95	112717	0	70
2020.03.13	2431.30	2708.19	2395.93	2698.67	96349	0	70
2020.03.16	2675.20	2675.20	2362.87	2412.95	61157	0	70
2020.03.17	2420.30	2555.94	2365.90	2486.65	110207	0	70
2020.03.18	2479.80	2499.80	2272.73	2418.25	81780	0	70
2020.03.19	2413.40	2471.15	2286.03	2367.05	120058	0	70
2020.03.20	2362.53	2508.95	2290.17	2298.11	116224	0	70
2020.03.23	2228.40	2394.52	2183.95	2228.95	110889	0	70
2020.03.24	2228.95	2458.78	2228.95	2454.05	98238	0	70
2020.03.25	2452.40	2571.53	2398.40	2479.75	122719	0	70
2020.03.26	2483.05	2636.93	2412.93	2630.15	108930	0	70
2020.03.27	2637.30	2643.55	2517.19	2535.31	97027	0	70
2020.03.30	2469.20	2632.50	2459.22	2623.35	93364	0	70
2020.03.31	2625.10	2646.79	2567.38	2574.45	76306	0	70
2020.04.01	2572.90	2572.90	2447.26	2468.85	77129	0	70
2020.04.02	2468.85	2536.57	2436.48	2526.25	75110	0	70
2020.04.03	2523.35	2539.58	2458.78	2491.53	68259	0	70
2020.04.06	2494.58	2676.76	2494.58	2655.25	62584	0	70
2020.04.07	2654.45	2755.75	2631.45	2645.25	81337	0	70
2020.04.08	2648.50	2759.84	2628.63	2748.05	76471	0	70
2020.04.09	2744.43	2817.18	2709.23	2796.68	74535	0	70
2020.04.13	2819.63	2826.00	2720.41	2769.15	58222	0	70
2020.04.14	2769.55	2852.67	2761.43	2852.65	53613	0	70
2020.04.15	2852.60	2852.85	2759.28	2777.15	55183	0	70
2020.04.16	2777.00	2840.00	2755.63	2838.55	62321	0	70
2020.04.17	2872.40	2893.53	2830.15	2878.08	64598	0	70
2020.04.20	2869.58	2883.33	2813.84	2819.65	56351	0	70
2020.04.21	2816.64	2841.49	2726.58	2742.25	76546	0	70
2020.04.22	2746.39	2815.75	2726.91	2798.25	57681	0	70
2020.04.23	2796.68	2844.79	2781.43	2789.65	57224	0	70
2020.04.24	2785.80	2842.58	2763.54	2836.80	50486	0	70
2020.04.27	2845.57	2888.45	2821.09	2874.85	39975	0	70
2020.04.28	2875.76	2920.85	2858.64	2868.35	43750	0	70
2020.04.29	2878.65	2966.72	2868.65	2966.25	47353	0	70
2020.04.30	2962.00	2972.45	2886.77	2891.25	53549	0	70
2020.05.01	2878.20	2887.59	2821.05	2830.21	46898	0	70
2020.05.04	2796.19	2844.58	2779.89	2836.25	48256	0	70
