2016.05.06,00:00,2048.00,2058.50,2035.75,2058.00,26778
2016.05.09,00:00,2058.50,2065.00,2053.50,2059.00,21292
2016.05.10,00:00,2059.00,2085.00,2053.50,2082.00,16505
2016.05.11,00:00,2081.75,2082.75,2062.00,2063.50,15978
2016.05.12,00:00,2062.75,2076.75,2052.25,2064.25,19746
2016.05.13,00:00,2063.00,2067.50,2042.50,2047.75,26374
2016.05.16,00:00,2042.50,2072.00,2039.25,2065.25,11568
2016.05.17,00:00,2064.25,2072.50,2040.00,2047.50,21492
2016.05.18,00:00,2045.75,2060.75,2033.75,2046.25,30204
2016.05.19,00:00,2047.50,2047.75,2025.00,2041.75,23296
2016.05.20,00:00,2042.50,2058.75,2041.25,2053.25,15260
2016.05.23,00:00,2056.00,2059.00,2046.50,2048.25,14320
2016.05.24,00:00,2048.00,2080.00,2044.00,2077.25,12157
2016.05.25,00:00,2077.50,2094.75,2076.25,2091.00,11306
2016.05.26,00:00,2090.75,2094.00,2084.75,2092.75,9161
2016.05.27,00:00,2092.75,2100.00,2089.75,2099.25,14010
2016.05.30,00:00,2101.50,2105.50,2101.25,2103.50,3145
2016.05.31,00:00,2103.50,2104.50,2088.00,2096.00,18387
2016.06.01,00:00,2095.50,2100.50,2084.75,2098.50,22208
2016.06.02,00:00,2098.25,2105.75,2088.25,2105.00,23830
2016.06.03,00:00,2104.50,2107.25,2084.25,2099.25,26550
2016.06.06,00:00,2099.50,2113.75,2097.00,2110.00,10096
2016.06.07,00:00,2109.75,2119.00,2108.50,2111.25,7049
2016.06.08,00:00,2111.00,2120.50,2107.50,2118.50,8073
2016.06.09,00:00,2118.75,2119.25,2107.25,2114.75,15392
2016.06.10,00:00,2114.50,2114.50,2089.50,2097.25,12525
2016.06.13,00:00,2092.25,2098.25,2075.75,2076.00,25022
2016.06.14,00:00,2075.75,2081.75,2063.25,2073.50,28712
2016.06.15,00:00,2073.00,2086.25,2068.50,2070.50,21052
2016.06.16,00:00,2070.25,2079.75,2049.75,2077.75,17413
2016.06.17,00:00,2077.50,2082.75,2061.75,2067.50,19046
2016.06.20,00:00,2080.50,2101.00,2079.75,2091.25,13414
2016.06.21,00:00,2088.00,2094.25,2082.25,2087.25,16482
2016.06.22,00:00,2086.25,2099.50,2083.50,2084.75,14361
2016.06.23,00:00,2094.75,2121.25,2092.50,2121.25,20975
2016.06.24,00:00,2123.50,2127.50,2007.00,2029.25,59749
2016.06.27,00:00,2018.75,2030.50,1989.75,1990.50,31382
2016.06.28,00:00,1991.00,2038.25,1991.00,2036.75,14995
2016.06.29,00:00,2036.25,2083.25,2031.50,2082.75,16169
2016.06.30,00:00,2080.75,2100.00,2065.00,2095.25,20387
2016.07.01,00:00,2094.75,2108.75,2089.75,2105.00,12988
2016.07.04,00:00,2107.25,2112.25,2101.75,2106.75,3340
2016.07.05,00:00,2106.25,2106.50,2080.00,2092.00,14417
2016.07.06,00:00,2090.25,2101.50,2073.00,2100.00,20678
2016.07.07,00:00,2098.50,2109.00,2089.00,2099.50,15474
2016.07.08,00:00,2098.75,2132.00,2094.50,2126.75,14059
2016.07.11,00:00,2127.00,2143.25,2126.75,2137.00,11624
2016.07.12,00:00,2137.25,2155.75,2135.25,2152.50,8821
2016.07.13,00:00,2151.50,2158.75,2146.25,2152.25,9284
2016.07.14,00:00,2151.50,2174.25,2149.25,2163.75,11167
2016.07.15,00:00,2162.25,2170.75,2155.25,2158.75,9244
2016.07.18,00:00,2161.50,2169.50,2158.75,2166.25,9721
2016.07.19,00:00,2166.75,2167.00,2157.50,2165.25,8561
2016.07.20,00:00,2165.00,2175.75,2161.50,2174.50,6844
2016.07.21,00:00,2173.50,2176.00,2159.25,2165.00,7895
2016.07.22,00:00,2164.75,2175.00,2161.75,2173.25,6039
2016.07.25,00:00,2173.50,2178.25,2161.75,2169.00,6735
2016.07.26,00:00,2168.25,2173.75,2159.75,2172.00,7948
2016.07.27,00:00,2170.75,2175.00,2157.75,2169.00,11567
2016.07.28,00:00,2168.25,2173.50,2158.75,2171.00,10876
2016.07.29,00:00,2171.25,2177.00,2162.50,2176.00,12300
2016.08.01,00:00,2178.00,2182.75,2165.00,2170.75,8970
2016.08.02,00:00,2171.00,2176.00,2147.25,2158.50,11336
2016.08.03,00:00,2158.00,2163.25,2150.50,2162.25,11350
2016.08.04,00:00,2162.00,2168.25,2158.25,2164.25,11415
2016.08.05,00:00,2163.75,2182.50,2163.75,2181.00,7412
2016.08.08,00:00,2181.25,2187.00,2177.25,2180.75,4770
2016.08.09,00:00,2179.50,2187.50,2178.00,2182.25,5556
2016.08.10,00:00,2180.50,2184.75,2171.25,2176.00,6225
2016.08.11,00:00,2175.00,2188.50,2173.50,2185.00,5919
2016.08.12,00:00,2185.25,2187.00,2178.75,2183.25,5981
2016.08.15,00:00,2184.00,2193.75,2183.75,2188.75,5285
2016.08.16,00:00,2188.50,2188.75,2178.00,2180.75,5899
2016.08.17,00:00,2179.75,2184.00,2167.75,2183.25,8676
2016.08.18,00:00,2183.00,2186.75,2178.25,2185.25,6295
2016.08.19,00:00,2185.75,2186.25,2174.50,2183.75,7321
2016.08.22,00:00,2184.00,2186.25,2175.50,2183.00,11655
2016.08.23,00:00,2182.25,2193.25,2181.25,2187.50,8030
2016.08.24,00:00,2187.00,2189.50,2170.50,2177.00,11390
2016.08.25,00:00,2176.25,2179.25,2169.25,2175.50,10420
2016.08.26,00:00,2175.00,2188.00,2158.75,2169.75,15832
2016.08.29,00:00,2166.25,2183.50,2166.00,2181.25,7306
2016.08.30,00:00,2180.50,2182.25,2169.50,2176.75,8685
2016.08.31,00:00,2176.50,2176.75,2160.25,2169.25,12594
2016.09.01,00:00,2169.50,2178.00,2155.75,2167.00,13597
2016.09.02,00:00,2167.75,2184.75,2165.25,2179.00,17064
2016.09.05,00:00,2180.25,2183.25,2176.25,2179.50,4775
2016.09.06,00:00,2179.25,2186.75,2174.25,2186.25,13622
2016.09.07,00:00,2185.75,2187.25,2178.00,2185.00,7385
2016.09.08,00:00,2185.00,2190.00,2176.75,2178.50,12550
2016.09.09,00:00,2177.25,2179.00,2123.00,2123.50,14422
2016.09.12,00:00,2123.75,2163.50,2108.00,2158.75,17482
2016.09.13,00:00,2155.00,2156.75,2119.50,2132.50,17267
2016.09.14,00:00,2131.50,2141.50,2119.25,2122.75,16487
2016.09.15,00:00,2122.50,2150.75,2114.25,2143.75,19815
2016.09.16,00:00,2142.75,2142.75,2129.75,2139.25,19001
2016.09.19,00:00,2139.00,2154.25,2135.25,2141.25,14561
2016.09.20,00:00,2141.25,2150.50,2136.25,2137.00,13054
2016.09.21,00:00,2137.50,2164.50,2133.75,2163.50,20136
2016.09.22,00:00,2163.00,2179.75,2160.00,2175.75,8429
2016.09.23,00:00,2175.50,2176.75,2163.50,2165.75,9545
2016.09.26,00:00,2163.50,2167.00,2144.25,2147.25,12825
2016.09.27,00:00,2147.00,2161.25,2140.50,2159.50,15723
2016.09.28,00:00,2159.25,2172.25,2150.75,2169.50,12896
2016.09.29,00:00,2169.25,2173.75,2144.00,2154.50,19659
2016.09.30,00:00,2151.75,2175.25,2142.75,2165.50,15104
2016.10.03,00:00,2166.50,2170.25,2152.50,2161.00,21266
2016.10.04,00:00,2160.75,2166.50,2142.50,2151.00,36821
2016.10.05,00:00,2150.25,2164.50,2147.25,2160.25,33849
2016.10.06,00:00,2159.50,2163.25,2148.75,2161.75,33872
2016.10.07,00:00,2161.50,2167.50,2143.75,2152.75,49416
2016.10.10,00:00,2158.75,2170.00,2154.50,2165.75,16860
2016.10.11,00:00,2165.25,2167.00,2127.75,2139.75,30817
2016.10.12,00:00,2139.50,2146.00,2131.75,2134.25,28879
2016.10.13,00:00,2134.00,2138.50,2112.75,2132.25,56469
2016.10.14,00:00,2132.00,2150.00,2128.50,2133.00,44687
2016.10.17,00:00,2134.25,2136.00,2123.25,2127.75,37995
2016.10.18,00:00,2128.50,2145.50,2126.50,2137.75,32138
2016.10.19,00:00,2137.25,2148.25,2132.00,2143.25,25978
2016.10.20,00:00,2142.25,2149.50,2131.75,2141.75,33757
2016.10.21,00:00,2142.00,2143.25,2128.50,2140.25,36247
2016.10.24,00:00,2142.00,2154.75,2140.00,2151.00,23302
2016.10.25,00:00,2150.25,2155.25,2140.50,2142.50,26365
2016.10.26,00:00,2139.75,2146.00,2130.00,2139.75,33607
2016.10.27,00:00,2139.25,2149.50,2128.00,2133.50,47877
2016.10.28,00:00,2133.25,2141.00,2118.00,2129.50,58373
2016.10.31,00:00,2123.00,2136.00,2122.75,2129.00,66775
2016.11.01,00:00,2129.50,2135.00,2096.75,2107.75,45010
2016.11.02,00:00,2109.25,2111.50,2092.50,2095.50,39187
2016.11.03,00:00,2093.00,2103.25,2083.50,2088.00,37570
2016.11.04,00:00,2089.50,2099.00,2084.00,2084.75,60590
2016.11.07,00:00,2111.75,2135.50,2108.75,2135.00,21038
2016.11.08,00:00,2133.25,2147.25,2123.00,2139.75,30060
2016.11.09,00:00,2143.25,2170.25,2032.00,2164.00,151331
2016.11.10,00:00,2160.50,2184.00,2151.50,2168.00,91261
2016.11.11,00:00,2168.25,2174.00,2152.25,2165.25,57620
2016.11.14,00:00,2168.00,2177.75,2155.75,2164.50,24098
2016.11.15,00:00,2164.00,2182.50,2161.50,2182.00,29253
2016.11.16,00:00,2181.25,2187.00,2171.00,2174.50,38845
2016.11.17,00:00,2174.50,2187.50,2174.00,2187.00,41321
2016.11.18,00:00,2186.25,2189.50,2178.50,2182.50,43004
2016.11.21,00:00,2182.75,2198.50,2181.50,2195.75,11703
2016.11.22,00:00,2196.00,2205.00,2194.00,2203.75,26428
2016.11.23,00:00,2202.75,2205.75,2194.25,2203.00,14003
2016.11.24,00:00,2203.75,2209.00,2201.00,2208.00,3283
2016.11.25,00:00,2208.25,2212.50,2204.75,2212.25,6900
2016.11.28,00:00,2209.50,2211.25,2200.00,2201.50,14152
2016.11.29,00:00,2201.25,2210.50,2197.50,2204.50,17925
2016.11.30,00:00,2204.75,2214.75,2198.00,2199.25,16669
2016.12.01,00:00,2199.50,2203.75,2186.75,2191.75,24602
2016.12.02,00:00,2191.25,2197.75,2185.00,2192.75,18425
2016.12.05,00:00,2182.50,2209.25,2179.75,2206.00,20946
2016.12.06,00:00,2205.00,2212.50,2200.75,2212.00,17086
2016.12.07,00:00,2211.25,2241.50,2207.00,2237.00,9631
2016.12.08,00:00,2236.25,2251.75,2234.75,2248.00,12762
2016.12.09,00:00,2247.25,2261.00,2245.50,2260.00,6282
2016.12.12,00:00,2261.00,2270.75,2252.75,2256.50,8001
2016.12.13,00:00,2255.00,2277.75,2252.75,2273.00,10054
2016.12.14,00:00,2272.00,2276.50,2247.75,2256.50,16694
2016.12.15,00:00,2255.75,2272.25,2252.00,2264.25,15460
2016.12.16,00:00,2263.00,2268.00,2253.75,2259.50,8655
2016.12.19,00:00,2260.25,2267.25,2258.25,2264.75,4552
2016.12.20,00:00,2264.50,2272.75,2263.75,2270.50,2961
2016.12.21,00:00,2271.00,2271.00,2261.00,2261.50,2251
2016.12.22,00:00,2261.75,2263.50,2254.50,2260.75,1438
2016.12.23,00:00,2260.25,2263.50,2257.25,2262.75,1324
2016.12.27,00:00,2261.75,2272.00,2261.25,2264.00,560
2016.12.28,00:00,2264.75,2270.25,2247.75,2248.75,299
2016.12.29,00:00,2249.75,2251.75,2242.75,2249.75,323
2016.12.30,00:00,2249.50,2256.50,2232.25,2239.00,8505
2017.01.03,00:00,2247.25,2263.50,2243.50,2256.50,12947
2017.01.04,00:00,2256.25,2271.75,2254.75,2268.75,9238
2017.01.05,00:00,2269.25,2270.50,2258.75,2270.00,11201
2017.01.06,00:00,2268.50,2281.50,2263.00,2275.75,12473
2017.01.09,00:00,2275.50,2280.50,2269.00,2269.25,4133
2017.01.10,00:00,2270.00,2279.00,2264.75,2269.00,7988
2017.01.11,00:00,2268.50,2276.75,2260.25,2276.00,15389
2017.01.12,00:00,2275.00,2275.50,2253.75,2269.75,10853
2017.01.13,00:00,2270.25,2278.50,2268.50,2277.50,5562
2017.01.16,00:00,2274.50,2274.75,2270.25,2271.75,1382
2017.01.17,00:00,2271.25,2272.50,2262.50,2267.25,6159
2017.01.18,00:00,2266.25,2273.50,2263.25,2270.00,4694
2017.01.19,00:00,2270.75,2274.25,2258.00,2266.25,5793
2017.01.20,00:00,2266.50,2277.50,2264.75,2270.75,7877
2017.01.23,00:00,2270.25,2271.75,2256.25,2265.75,5556
2017.01.24,00:00,2265.25,2284.75,2264.00,2280.00,3856
2017.01.25,00:00,2280.25,2299.75,2279.25,2298.25,4272
2017.01.26,00:00,2298.00,2303.75,2294.00,2298.75,4132
2017.01.27,00:00,2298.25,2301.00,2291.50,2293.25,4253
2017.01.30,00:00,2288.00,2290.00,2267.50,2280.50,5688
2017.01.31,00:00,2279.75,2282.50,2266.50,2281.50,6233
2017.02.01,00:00,2281.25,2288.75,2272.25,2278.75,8256
2017.02.02,00:00,2278.50,2282.75,2268.00,2277.75,6156
2017.02.03,00:00,2277.50,2297.75,2274.50,2294.75,4541
2017.02.06,00:00,2296.25,2298.00,2287.50,2291.00,4928
2017.02.07,00:00,2290.25,2299.25,2288.50,2290.25,5931
2017.02.08,00:00,2288.75,2295.50,2284.75,2294.00,5825
2017.02.09,00:00,2293.50,2311.25,2292.00,2307.50,5849
2017.02.10,00:00,2307.00,2318.75,2306.50,2315.75,5762
2017.02.13,00:00,2316.75,2331.75,2316.50,2329.50,4824
2017.02.14,00:00,2329.25,2339.75,2322.00,2338.00,5444
2017.02.15,00:00,2337.50,2353.00,2332.75,2352.25,11601
2017.02.16,00:00,2351.50,2352.25,2338.25,2347.25,10632
2017.02.17,00:00,2345.75,2349.75,2337.75,2349.00,11435
2017.02.20,00:00,2348.00,2358.00,2347.50,2355.25,3752
2017.02.21,00:00,2354.25,2366.25,2350.25,2361.50,6380
2017.02.22,00:00,2361.25,2365.00,2356.50,2363.50,6723
2017.02.23,00:00,2363.00,2369.00,2354.50,2364.25,6968
2017.02.24,00:00,2362.00,2366.75,2350.75,2366.00,6891
2017.02.27,00:00,2366.50,2371.25,2361.75,2366.25,6498
2017.02.28,00:00,2367.25,2369.25,2358.25,2365.50,5662
2017.03.01,00:00,2365.00,2401.00,2363.50,2392.75,9280
2017.03.02,00:00,2393.50,2394.50,2378.25,2380.75,9014
2017.03.03,00:00,2380.00,2383.50,2373.75,2381.50,8760
2017.03.06,00:00,2378.50,2379.00,2368.00,2371.50,5781
2017.03.07,00:00,2372.50,2375.75,2364.75,2366.50,8079
2017.03.08,00:00,2365.00,2373.00,2360.50,2363.25,7538
2017.03.09,00:00,2363.50,2369.00,2354.00,2367.75,8877
2017.03.10,00:00,2367.00,2379.50,2362.25,2371.75,9892
2017.03.13,00:00,2371.25,2374.25,2367.25,2373.75,15149
2017.03.14,00:00,2373.50,2373.75,2357.25,2366.00,28578
2017.03.15,00:00,2366.25,2390.25,2366.00,2381.75,17628
2017.03.16,00:00,2381.50,2391.25,2376.25,2382.50,8703
2017.03.17,00:00,2381.75,2385.25,2376.00,2378.00,11756
2017.03.20,00:00,2376.25,2379.25,2369.00,2372.75,10766
2017.03.21,00:00,2372.00,2381.75,2341.25,2344.25,41716
2017.03.22,00:00,2344.75,2352.00,2335.50,2345.00,37361
2017.03.23,00:00,2345.75,2359.00,2341.50,2344.25,24229
2017.03.24,00:00,2345.00,2355.75,2335.00,2347.75,28575
2017.03.27,00:00,2339.75,2347.75,2321.00,2343.50,16567
2017.03.28,00:00,2343.25,2363.75,2336.75,2355.50,9301
2017.03.29,00:00,2355.25,2362.75,2352.00,2360.00,7876
2017.03.30,00:00,2359.50,2370.00,2356.75,2368.75,7841
2017.03.31,00:00,2369.00,2370.50,2360.75,2362.50,6965
2017.04.03,00:00,2362.25,2367.00,2343.50,2358.25,11937
2017.04.04,00:00,2357.75,2362.00,2348.25,2362.00,11916
2017.04.05,00:00,2361.75,2378.25,2347.00,2348.50,12942
2017.04.06,00:00,2348.25,2363.75,2340.75,2357.75,12797
2017.04.07,00:00,2358.25,2363.50,2339.50,2355.00,19984
2017.04.10,00:00,2354.75,2366.00,2350.50,2357.00,10375
2017.04.11,00:00,2356.75,2358.50,2336.00,2354.50,15852
2017.04.12,00:00,2354.25,2359.25,2340.50,2342.75,15919
2017.04.13,00:00,2343.00,2348.25,2327.25,2331.00,14076
2017.04.17,00:00,2328.50,2349.25,2326.25,2348.50,6794
2017.04.18,00:00,2348.25,2350.00,2333.50,2341.50,13340
2017.04.19,00:00,2340.75,2352.25,2334.50,2335.75,10433
2017.04.20,00:00,2335.75,2361.50,2335.75,2355.25,9782
2017.04.21,00:00,2355.00,2359.25,2344.00,2350.50,8257
2017.04.24,00:00,2370.75,2380.00,2368.50,2373.50,12810
2017.04.25,00:00,2372.50,2392.25,2371.25,2386.75,6738
2017.04.26,00:00,2386.00,2397.75,2384.75,2384.75,13397
2017.04.27,00:00,2384.50,2391.50,2381.50,2390.50,9835
2017.04.28,00:00,2389.00,2392.00,2381.75,2384.00,6555
2017.05.01,00:00,2384.25,2394.00,2380.50,2390.25,6184
2017.05.02,00:00,2389.50,2392.25,2385.25,2387.75,8011
2017.05.03,00:00,2385.75,2389.50,2378.75,2386.00,8049
2017.05.04,00:00,2385.00,2394.25,2379.50,2389.75,10049
2017.05.05,00:00,2389.50,2401.50,2382.75,2401.50,7244
2017.05.08,00:00,2405.50,2405.75,2392.75,2398.25,6374
2017.05.09,00:00,2397.75,2403.50,2392.00,2396.00,6371
2017.05.10,00:00,2394.75,2399.50,2390.25,2397.25,8757
2017.05.11,00:00,2397.00,2397.25,2380.50,2392.50,6669
2017.05.12,00:00,2393.25,2393.75,2386.50,2391.00,6243
2017.05.15,00:00,2391.25,2404.25,2390.25,2402.25,4777
2017.05.16,00:00,2400.75,2405.75,2395.00,2398.75,7657
2017.05.17,00:00,2395.50,2396.50,2355.75,2357.50,21776
2017.05.18,00:00,2355.75,2376.00,2345.75,2365.00,21350
2017.05.19,00:00,2365.75,2388.75,2362.00,2382.50,11322
2017.05.22,00:00,2382.25,2395.25,2379.50,2394.75,5922
2017.05.23,00:00,2393.75,2400.50,2389.25,2398.50,7242
2017.05.24,00:00,2397.50,2405.25,2396.00,2404.50,6157
2017.05.25,00:00,2404.00,2418.50,2403.50,2414.25,9034
2017.05.26,00:00,2414.00,2416.25,2408.75,2414.50,6466
2017.05.29,00:00,2415.00,2417.50,2414.50,2414.75,1316
2017.05.30,00:00,2414.75,2415.00,2408.25,2411.75,5348
2017.05.31,00:00,2411.00,2417.00,2403.00,2414.50,9146
2017.06.01,00:00,2413.75,2430.50,2410.75,2429.50,6929
2017.06.02,00:00,2429.25,2439.75,2427.25,2437.75,9189
2017.06.05,00:00,2436.50,2439.00,2433.75,2435.25,3824
2017.06.06,00:00,2434.50,2436.00,2426.75,2430.25,8328
2017.06.07,00:00,2429.50,2434.75,2424.00,2432.00,10388
2017.06.08,00:00,2432.25,2439.00,2427.50,2434.50,8096
2017.06.09,00:00,2428.75,2446.00,2415.00,2431.00,16630
2017.06.12,00:00,2429.50,2431.00,2419.00,2429.00,13857
2017.06.13,00:00,2427.75,2440.75,2426.75,2439.50,8989
2017.06.14,00:00,2439.75,2445.25,2427.75,2436.00,15372
2017.06.15,00:00,2435.25,2436.25,2418.50,2433.50,11491
2017.06.16,00:00,2433.75,2438.00,2421.75,2432.75,10282
2017.06.19,00:00,2435.75,2453.50,2435.00,2449.75,5721
2017.06.20,00:00,2450.00,2452.25,2436.00,2438.75,7222
2017.06.21,00:00,2438.25,2442.00,2430.00,2434.50,10249
2017.06.22,00:00,2433.25,2441.00,2430.25,2434.00,7337
2017.06.23,00:00,2434.25,2441.25,2430.75,2437.00,5537
2017.06.26,00:00,2435.00,2449.75,2432.25,2438.25,7092
2017.06.27,00:00,2437.00,2439.50,2419.00,2420.25,11661
2017.06.28,00:00,2420.00,2444.25,2415.75,2444.25,9565
2017.06.29,00:00,2443.25,2446.75,2404.25,2423.00,17410
2017.06.30,00:00,2423.50,2431.75,2417.00,2423.00,12639
2017.07.03,00:00,2424.75,2438.50,2424.25,2435.75,5766
2017.07.04,00:00,2424.50,2433.25,2423.25,2426.75,3208
2017.07.05,00:00,2426.00,2434.00,2420.75,2430.00,10459
2017.07.06,00:00,2428.50,2431.00,2406.00,2409.25,13539
2017.07.07,00:00,2410.75,2426.75,2409.50,2424.50,8470
2017.07.10,00:00,2425.75,2431.75,2421.25,2425.75,5035
2017.07.11,00:00,2424.75,2429.50,2412.25,2427.00,6806
2017.07.12,00:00,2426.50,2445.25,2424.25,2442.50,6292
2017.07.13,00:00,2443.00,2448.50,2440.75,2448.00,6245
2017.07.14,00:00,2447.75,2463.00,2444.00,2458.00,6347
2017.07.17,00:00,2458.50,2462.25,2456.00,2461.50,5865
2017.07.18,00:00,2460.50,2462.75,2449.50,2461.75,8674
2017.07.19,00:00,2460.75,2473.50,2459.50,2473.00,5123
2017.07.20,00:00,2471.50,2477.50,2467.00,2474.25,7892
2017.07.21,00:00,2474.00,2476.50,2464.25,2470.75,7470
2017.07.24,00:00,2470.25,2471.50,2464.75,2468.50,4799
2017.07.25,00:00,2467.75,2480.00,2467.75,2476.75,5747
2017.07.26,00:00,2476.25,2481.00,2473.00,2475.25,6598
2017.07.27,00:00,2476.25,2481.25,2458.00,2473.00,11364
2017.07.28,00:00,2472.00,2472.00,2462.25,2471.75,7468
2017.07.31,00:00,2470.50,2476.50,2466.75,2470.25,4821
2017.08.01,00:00,2470.00,2479.25,2468.00,2476.50,4991
2017.08.02,00:00,2477.00,2477.50,2465.00,2475.25,7765
2017.08.03,00:00,2474.25,2475.75,2467.50,2472.00,6847
2017.08.04,00:00,2472.50,2479.00,2470.75,2473.50,6617
2017.08.07,00:00,2473.75,2480.00,2473.50,2479.75,2467
2017.08.08,00:00,2478.50,2490.25,2469.25,2473.50,6131
2017.08.09,00:00,2471.50,2476.00,2460.75,2475.50,8759
2017.08.10,00:00,2474.50,2474.50,2433.50,2434.75,14703
2017.08.11,00:00,2435.25,2446.75,2430.75,2440.25,10416
2017.08.14,00:00,2444.00,2467.00,2444.00,2465.50,6154
2017.08.15,00:00,2463.50,2472.00,2460.25,2464.75,5819
2017.08.16,00:00,2464.50,2473.50,2461.00,2466.25,8389
2017.08.17,00:00,2464.75,2468.25,2423.75,2427.50,17268
2017.08.18,00:00,2426.50,2439.75,2420.00,2427.50,13735
2017.08.21,00:00,2428.50,2431.50,2416.50,2429.25,10299
2017.08.22,00:00,2429.50,2454.75,2429.00,2454.25,5695
2017.08.23,00:00,2452.75,2454.75,2439.25,2440.50,8425
2017.08.24,00:00,2440.00,2449.50,2435.00,2443.00,9512
2017.08.25,00:00,2442.75,2454.25,2438.25,2443.25,13446
2017.08.28,00:00,2439.75,2449.75,2437.00,2444.75,6214
2017.08.29,00:00,2429.25,2448.75,2421.50,2447.25,15321
2017.08.30,00:00,2446.50,2459.25,2442.50,2455.25,7445
2017.08.31,00:00,2455.50,2474.00,2454.75,2470.25,9556
2017.09.01,00:00,2470.50,2480.00,2470.25,2474.25,8506
2017.09.04,00:00,2463.50,2469.25,2461.75,2468.75,3479
2017.09.05,00:00,2467.00,2471.75,2445.75,2460.50,13937
2017.09.06,00:00,2459.75,2469.25,2457.00,2464.75,10807
2017.09.07,00:00,2463.00,2468.50,2457.50,2466.00,10348
2017.09.08,00:00,2465.75,2467.25,2456.75,2462.50,10134
2017.09.11,00:00,2472.75,2489.25,2470.25,2488.75,6254
2017.09.12,00:00,2488.00,2497.00,2487.00,2496.75,6731
2017.09.13,00:00,2496.50,2497.75,2491.25,2497.25,4950
2017.09.14,00:00,2495.50,2498.00,2489.00,2495.75,5418
2017.09.15,00:00,2494.75,2499.75,2488.75,2498.75,7020
2017.09.18,00:00,2500.50,2507.50,2499.50,2504.50,5748
2017.09.19,00:00,2504.75,2508.00,2502.75,2505.50,7597
2017.09.20,00:00,2504.50,2509.00,2495.75,2506.50,9379
2017.09.21,00:00,2506.00,2507.50,2498.25,2502.25,5326
2017.09.22,00:00,2502.50,2502.75,2493.75,2500.75,7512
2017.09.25,00:00,2500.75,2504.00,2487.25,2500.00,9197
2017.09.26,00:00,2499.75,2503.50,2494.25,2497.50,7075
2017.09.27,00:00,2497.00,2511.50,2495.25,2506.00,7566
2017.09.28,00:00,2504.00,2509.75,2500.75,2509.25,6405
2017.09.29,00:00,2508.50,2520.00,2507.00,2519.00,7935
2017.10.02,00:00,2520.00,2530.25,2519.50,2530.00,7707
2017.10.03,00:00,2529.25,2535.75,2527.50,2535.50,6767
2017.10.04,00:00,2534.75,2540.50,2531.50,2538.25,4438
2017.10.05,00:00,2537.00,2552.50,2536.50,2551.00,5132
2017.10.06,00:00,2549.75,2551.50,2543.00,2547.00,5245
2017.10.09,00:00,2546.50,2552.00,2541.00,2545.00,4129
2017.10.10,00:00,2545.25,2555.00,2544.50,2550.75,5913
2017.10.11,00:00,2550.25,2555.00,2546.00,2554.00,4094
2017.10.12,00:00,2553.75,2555.00,2547.75,2550.25,3426
2017.10.13,00:00,2549.50,2557.50,2548.75,2554.25,6586
2017.10.16,00:00,2554.50,2559.25,2552.00,2557.25,3195
2017.10.17,00:00,2557.00,2559.50,2553.75,2558.25,2662
2017.10.18,00:00,2558.00,2564.00,2558.00,2562.25,3445
2017.10.19,00:00,2561.75,2563.00,2544.25,2562.75,9953
2017.10.20,00:00,2562.25,2576.00,2561.25,2575.75,5383
2017.10.23,00:00,2575.50,2579.00,2563.50,2564.75,5638
2017.10.24,00:00,2564.50,2572.00,2564.50,2566.75,6189
2017.10.25,00:00,2566.00,2568.00,2543.50,2561.25,12382
2017.10.26,00:00,2561.50,2566.75,2557.50,2564.25,15657
2017.10.27,00:00,2564.25,2582.50,2559.25,2580.25,15241
2017.10.30,00:00,2578.00,2579.75,2567.25,2570.00,19467
2017.10.31,00:00,2569.25,2577.50,2569.00,2574.75,7345
2017.11.01,00:00,2576.00,2588.00,2573.50,2575.50,23082
2017.11.02,00:00,2575.25,2580.75,2564.75,2580.00,23029
2017.11.03,00:00,2579.50,2587.75,2576.00,2585.25,11173
2017.11.06,00:00,2583.25,2592.50,2578.25,2591.25,12216
2017.11.07,00:00,2590.75,2596.50,2583.75,2588.50,14130
2017.11.08,00:00,2586.25,2595.25,2582.75,2593.50,6605
2017.11.09,00:00,2593.00,2596.25,2565.50,2585.50,21396
2017.11.10,00:00,2584.00,2587.25,2573.00,2581.25,10142
2017.11.13,00:00,2581.75,2587.35,2572.05,2582.83,11316
2017.11.14,00:00,2582.05,2583.70,2565.93,2579.17,14420
2017.11.15,00:00,2577.67,2577.92,2556.68,2565.42,18642
2017.11.16,00:00,2564.70,2589.82,2562.82,2585.58,11718
2017.11.17,00:00,2583.95,2586.32,2576.32,2576.57,11837
2017.11.20,00:00,2578.07,2584.52,2568.40,2583.28,11893
2017.11.21,00:00,2582.66,2601.03,2580.02,2596.53,12181
2017.11.22,00:00,2595.73,2600.26,2593.23,2593.98,11227
2017.11.23,00:00,2593.86,2598.86,2590.33,2597.83,6355
2017.11.24,00:00,2595.90,2603.82,2595.30,2602.33,7286
2017.11.27,00:00,2602.75,2606.12,2597.37,2603.37,11558
2017.11.28,00:00,2601.77,2627.65,2598.15,2626.27,12897
2017.11.29,00:00,2625.85,2634.48,2620.23,2625.72,18657
2017.11.30,00:00,2624.55,2657.72,2621.23,2641.73,18783
2017.12.01,00:00,2640.72,2649.85,2604.28,2643.44,61542
2017.12.04,00:00,2659.40,2664.79,2633.53,2636.03,26119
2017.12.05,00:00,2636.30,2648.47,2627.10,2627.73,22825
2017.12.06,00:00,2628.10,2634.26,2619.98,2631.48,24999
